sale_id,date,customer_id,product_id,quantity,unit_price,total_price
11800,2025-10-27,2328,279,1,115.33,115.33
12583,2025-03-19,3919,279,1,115.33,115.33
13047,2025-10-01,2940,279,2,115.33,230.66
13431,2025-03-12,2501,279,4,115.33,461.32
13651,2025-08-08,2184,279,2,115.33,230.66
13894,2024-12-30,4696,279,3,115.33,345.99
15554,2024-10-28,2749,279,2,115.33,230.66
15570,2024-12-05,3502,279,4,115.33,461.32
15639,2024-11-09,4317,279,1,115.33,115.33
16266,2025-10-03,4058,279,2,115.33,230.66
16494,2024-12-04,36,279,3,115.33,345.99
16509,2025-01-09,2037,279,2,115.33,230.66
16798,2025-01-24,2420,279,2,115.33,230.66
17135,2025-03-29,2390,279,4,115.33,461.32
18618,2025-06-11,4294,279,2,115.33,230.66
18737,2025-09-21,1277,279,4,115.33,461.32
18851,2025-07-05,3276,279,2,115.33,230.66
18906,2025-07-25,2702,279,4,115.33,461.32
19783,2024-11-25,1144,279,1,115.33,115.33
476,2025-06-20,2461,225,3,58.39,175.17000000000002
571,2025-02-10,1194,225,4,58.39,233.56
1097,2025-07-27,3436,225,4,58.39,233.56
1182,2025-01-02,4298,225,2,58.39,116.78
1592,2025-03-08,1472,225,1,58.39,58.39
2239,2025-10-27,527,225,4,58.39,233.56
2917,2025-07-03,1142,225,2,58.39,116.78
3325,2024-12-26,4590,225,2,58.39,116.78
3533,2024-12-29,2922,225,2,58.39,116.78
3638,2024-12-13,185,225,3,58.39,175.17000000000002
3747,2025-10-14,3439,225,1,58.39,58.39
3842,2025-07-07,2062,225,4,58.39,233.56
4177,2025-03-11,72,225,3,58.39,175.17000000000002
4186,2025-08-18,3481,225,2,58.39,116.78
4301,2025-10-07,1548,225,1,58.39,58.39
4911,2025-08-21,3307,225,1,58.39,58.39
5561,2025-02-26,1426,225,2,58.39,116.78
8147,2025-03-03,1236,225,3,58.39,175.17000000000002
8520,2025-09-20,3049,225,1,58.39,58.39
8549,2025-02-28,3585,225,4,58.39,233.56
9430,2025-01-19,1906,225,2,58.39,116.78
9650,2025-01-04,1771,225,2,58.39,116.78
9667,2025-04-27,3760,225,4,58.39,233.56
10610,2025-02-08,4835,225,1,58.39,58.39
10870,2025-06-17,4290,225,3,58.39,175.17000000000002
12084,2025-06-08,2383,225,2,58.39,116.78
12149,2025-10-21,4488,225,4,58.39,233.56
12281,2025-07-07,2721,225,4,58.39,233.56
12435,2025-03-02,993,225,4,58.39,233.56
12678,2025-06-09,2104,225,4,58.39,233.56
13512,2025-08-09,4547,225,4,58.39,233.56
13554,2025-02-27,2761,225,2,58.39,116.78
13667,2025-06-27,1846,225,3,58.39,175.17000000000002
14457,2025-08-31,276,225,1,58.39,58.39
15407,2025-09-25,2399,225,1,58.39,58.39
15715,2024-12-16,2018,225,2,58.39,116.78
17466,2025-02-21,74,225,4,58.39,233.56
17783,2025-01-12,572,225,4,58.39,233.56
18323,2025-03-03,1159,225,1,58.39,58.39
18405,2024-12-11,2907,225,3,58.39,175.17000000000002
18661,2025-06-17,1606,225,2,58.39,116.78
19165,2024-11-12,1616,225,1,58.39,58.39
19249,2025-06-09,149,225,1,58.39,58.39
19259,2025-08-19,3966,225,2,58.39,116.78
19546,2025-07-25,3727,225,2,58.39,116.78
19788,2025-03-28,2610,225,2,58.39,116.78
19866,2025-06-18,4029,225,3,58.39,175.17000000000002
477,2025-08-16,4530,475,2,77.99,155.98
1115,2025-07-01,1426,475,1,77.99,77.99
1646,2025-08-16,1716,475,3,77.99,233.96999999999997
1818,2024-11-07,2788,475,3,77.99,233.96999999999997
1898,2025-02-08,2293,475,4,77.99,311.96
1963,2025-08-26,3111,475,2,77.99,155.98
2406,2025-06-13,1978,475,2,77.99,155.98
3049,2025-08-23,4821,475,2,77.99,155.98
3387,2025-06-05,2058,475,1,77.99,77.99
3548,2025-02-22,1196,475,1,77.99,77.99
3549,2025-06-19,3088,475,2,77.99,155.98
3853,2024-12-16,2457,475,2,77.99,155.98
4405,2025-08-12,3977,475,1,77.99,77.99
4574,2025-09-28,1108,475,4,77.99,311.96
4802,2025-08-09,674,475,2,77.99,155.98
4855,2025-07-24,3077,475,4,77.99,311.96
5481,2025-02-11,2372,475,2,77.99,155.98
5550,2025-07-21,3412,475,2,77.99,155.98
5859,2025-08-07,3007,475,4,77.99,311.96
5966,2025-07-25,2138,475,2,77.99,155.98
6956,2025-01-23,945,475,2,77.99,155.98
7025,2025-03-29,1935,475,4,77.99,311.96
7121,2025-10-07,3021,475,2,77.99,155.98
7909,2024-11-10,1861,475,4,77.99,311.96
9087,2025-10-01,945,475,1,77.99,77.99
9094,2025-05-25,3616,475,2,77.99,155.98
9196,2024-12-01,864,475,3,77.99,233.96999999999997
9539,2024-11-20,141,475,4,77.99,311.96
9668,2025-02-04,2101,475,4,77.99,311.96
10239,2024-12-19,3484,475,3,77.99,233.96999999999997
10458,2025-04-03,905,475,2,77.99,155.98
10888,2024-11-29,3186,475,2,77.99,155.98
11280,2025-10-16,3124,475,3,77.99,233.96999999999997
11336,2024-12-20,201,475,4,77.99,311.96
11339,2025-03-14,3359,475,3,77.99,233.96999999999997
11579,2025-08-05,940,475,2,77.99,155.98
11937,2025-01-20,4101,475,3,77.99,233.96999999999997
12063,2024-11-15,3124,475,1,77.99,77.99
12358,2025-09-02,2467,475,3,77.99,233.96999999999997
13401,2025-10-05,4068,475,3,77.99,233.96999999999997
13865,2024-12-20,3692,475,2,77.99,155.98
14220,2025-01-09,4964,475,3,77.99,233.96999999999997
14396,2025-08-26,815,475,4,77.99,311.96
14454,2024-11-20,3341,475,1,77.99,77.99
14780,2024-10-29,3330,475,3,77.99,233.96999999999997
14850,2025-09-08,2902,475,3,77.99,233.96999999999997
14963,2025-06-02,3418,475,1,77.99,77.99
15156,2024-11-24,1036,475,2,77.99,155.98
16450,2025-08-30,2620,475,4,77.99,311.96
17068,2024-11-14,1742,475,2,77.99,155.98
17102,2024-11-26,1990,475,1,77.99,77.99
17875,2025-07-29,3918,475,4,77.99,311.96
17881,2025-07-17,1904,475,1,77.99,77.99
18598,2025-04-06,814,475,4,77.99,311.96
18795,2025-03-29,4927,475,2,77.99,155.98
19064,2025-02-25,2187,475,1,77.99,77.99
19257,2025-04-25,2493,475,1,77.99,77.99
479,2025-09-24,1976,268,1,100.49,100.49
1420,2024-11-17,1799,268,3,100.49,301.46999999999997
1470,2024-10-30,3656,268,3,100.49,301.46999999999997
1673,2025-06-18,1053,268,1,100.49,100.49
2942,2025-10-22,1161,268,2,100.49,200.98
3217,2025-09-04,4030,268,1,100.49,100.49
5427,2025-07-31,595,268,2,100.49,200.98
9304,2025-01-04,4352,268,4,100.49,401.96
9456,2025-07-20,1608,268,4,100.49,401.96
9910,2025-04-03,514,268,3,100.49,301.46999999999997
10236,2025-08-09,2382,268,4,100.49,401.96
11716,2025-03-03,3417,268,1,100.49,100.49
12577,2025-02-23,3765,268,3,100.49,301.46999999999997
13223,2024-12-13,3630,268,3,100.49,301.46999999999997
13734,2025-08-03,3515,268,4,100.49,401.96
13945,2025-09-13,4164,268,3,100.49,301.46999999999997
14500,2024-11-21,4679,268,3,100.49,301.46999999999997
14868,2025-10-23,4997,268,4,100.49,401.96
15004,2025-08-09,2430,268,2,100.49,200.98
16116,2024-10-28,444,268,3,100.49,301.46999999999997
16619,2024-12-04,1083,268,2,100.49,200.98
17985,2024-12-05,3151,268,2,100.49,200.98
18557,2025-01-18,695,268,2,100.49,200.98
18818,2025-04-30,2728,268,3,100.49,301.46999999999997
19075,2024-12-09,1165,268,3,100.49,301.46999999999997
19396,2024-12-15,4918,268,2,100.49,200.98
19904,2025-04-03,2866,268,1,100.49,100.49
481,2025-01-28,1390,226,4,114.06,456.24
570,2025-10-24,2686,226,4,114.06,456.24
1717,2025-06-07,1879,226,2,114.06,228.12
2392,2025-07-31,1138,226,4,114.06,456.24
3157,2024-12-25,4655,226,1,114.06,114.06
3688,2025-10-25,34,226,4,114.06,456.24
4079,2025-07-02,2654,226,4,114.06,456.24
4287,2024-11-23,4007,226,4,114.06,456.24
4613,2025-04-17,1512,226,2,114.06,228.12
4812,2025-01-05,3640,226,2,114.06,228.12
5048,2025-10-13,503,226,2,114.06,228.12
5293,2025-09-18,1637,226,4,114.06,456.24
5820,2025-06-10,4958,226,2,114.06,228.12
6583,2025-03-23,4500,226,3,114.06,342.18
7032,2025-06-22,1653,226,1,114.06,114.06
7824,2025-02-24,3186,226,2,114.06,228.12
8442,2025-06-19,4154,226,1,114.06,114.06
8745,2025-09-26,3312,226,3,114.06,342.18
9681,2025-01-17,3604,226,1,114.06,114.06
10345,2025-04-14,96,226,1,114.06,114.06
10425,2025-01-03,4959,226,3,114.06,342.18
10843,2025-08-25,3195,226,3,114.06,342.18
11134,2025-03-09,3098,226,2,114.06,228.12
11922,2025-03-07,3618,226,2,114.06,228.12
12403,2025-04-14,575,226,3,114.06,342.18
14011,2025-01-31,971,226,3,114.06,342.18
14331,2025-04-04,4179,226,1,114.06,114.06
14698,2025-09-29,221,226,3,114.06,342.18
14703,2024-12-18,1021,226,1,114.06,114.06
15029,2025-04-09,3800,226,4,114.06,456.24
15169,2025-07-04,344,226,4,114.06,456.24
15205,2025-10-25,1075,226,4,114.06,456.24
15374,2024-11-15,4514,226,3,114.06,342.18
15449,2025-03-26,2252,226,1,114.06,114.06
17528,2025-01-14,1911,226,4,114.06,456.24
17609,2025-09-21,4175,226,4,114.06,456.24
17946,2025-08-25,1416,226,1,114.06,114.06
18457,2025-03-21,4342,226,2,114.06,228.12
482,2025-09-05,4516,334,4,34.9,139.6
1027,2025-10-23,3557,334,4,34.9,139.6
2247,2025-06-24,2899,334,4,34.9,139.6
2772,2025-04-20,3724,334,3,34.9,104.69999999999999
2818,2025-08-12,134,334,4,34.9,139.6
3146,2025-09-07,1745,334,3,34.9,104.69999999999999
4938,2025-01-20,3831,334,2,34.9,69.8
5502,2025-02-07,1821,334,3,34.9,104.69999999999999
6494,2025-06-25,1515,334,1,34.9,34.9
6589,2025-08-05,4841,334,2,34.9,69.8
7311,2024-12-11,4347,334,2,34.9,69.8
7334,2025-02-10,4598,334,2,34.9,69.8
7417,2024-12-31,3105,334,2,34.9,69.8
7595,2025-03-04,1677,334,4,34.9,139.6
8150,2025-10-24,4117,334,2,34.9,69.8
8498,2024-11-18,3979,334,1,34.9,34.9
8567,2025-04-24,4393,334,4,34.9,139.6
8576,2025-10-26,1732,334,1,34.9,34.9
8746,2024-11-23,2306,334,2,34.9,69.8
8873,2025-10-07,278,334,2,34.9,69.8
9113,2025-07-30,238,334,3,34.9,104.69999999999999
10827,2025-03-06,4696,334,3,34.9,104.69999999999999
12761,2025-06-18,3262,334,4,34.9,139.6
13833,2024-12-24,3727,334,4,34.9,139.6
14784,2025-06-26,4853,334,1,34.9,34.9
14885,2025-04-16,262,334,2,34.9,69.8
16824,2025-05-23,3177,334,1,34.9,34.9
16835,2025-01-01,4068,334,2,34.9,69.8
16901,2025-03-16,329,334,1,34.9,34.9
17641,2025-07-04,2766,334,4,34.9,139.6
19427,2025-09-05,4797,334,4,34.9,139.6
19466,2024-12-30,4491,334,3,34.9,104.69999999999999
485,2024-12-08,4940,108,3,38.93,116.78999999999999
913,2024-12-19,1504,108,3,38.93,116.78999999999999
960,2025-07-11,542,108,3,38.93,116.78999999999999
991,2025-10-26,4996,108,4,38.93,155.72
1049,2025-05-26,527,108,4,38.93,155.72
2669,2025-04-22,3995,108,2,38.93,77.86
4790,2024-11-16,1586,108,3,38.93,116.78999999999999
5364,2025-05-06,317,108,1,38.93,38.93
5727,2025-02-13,4746,108,2,38.93,77.86
5736,2025-03-22,3536,108,1,38.93,38.93
6416,2024-12-15,3038,108,4,38.93,155.72
7385,2025-03-19,4365,108,1,38.93,38.93
8424,2025-06-17,2460,108,4,38.93,155.72
9291,2024-10-31,361,108,3,38.93,116.78999999999999
9670,2025-05-22,748,108,2,38.93,77.86
10078,2025-07-01,3897,108,1,38.93,38.93
10357,2024-11-29,640,108,2,38.93,77.86
10912,2025-03-31,1294,108,2,38.93,77.86
11335,2025-08-03,4564,108,4,38.93,155.72
11411,2024-12-20,826,108,3,38.93,116.78999999999999
12549,2025-09-12,194,108,1,38.93,38.93
13163,2025-05-02,2876,108,3,38.93,116.78999999999999
13304,2025-05-21,76,108,4,38.93,155.72
13726,2025-01-02,3734,108,3,38.93,116.78999999999999
13748,2025-10-21,988,108,1,38.93,38.93
14075,2025-04-25,4587,108,4,38.93,155.72
14342,2025-05-27,2486,108,1,38.93,38.93
14398,2025-10-25,4152,108,3,38.93,116.78999999999999
14527,2025-05-04,4740,108,4,38.93,155.72
16582,2024-12-04,3399,108,1,38.93,38.93
17426,2025-07-08,3861,108,3,38.93,116.78999999999999
17436,2025-04-16,1993,108,1,38.93,38.93
18972,2025-07-18,2162,108,4,38.93,155.72
19043,2024-11-06,275,108,3,38.93,116.78999999999999
19065,2024-12-06,2666,108,3,38.93,116.78999999999999
19395,2025-02-10,2168,108,3,38.93,116.78999999999999
19447,2024-11-26,2561,108,2,38.93,77.86
19680,2025-05-09,3877,108,1,38.93,38.93
488,2025-05-21,977,405,3,125.4,376.20000000000005
1172,2025-01-05,1256,405,4,125.4,501.6
1870,2024-10-29,4303,405,2,125.4,250.8
4325,2025-06-22,562,405,4,125.4,501.6
4681,2025-10-12,3761,405,2,125.4,250.8
4804,2025-04-04,4300,405,2,125.4,250.8
5828,2025-01-27,290,405,4,125.4,501.6
7016,2025-04-10,4999,405,1,125.4,125.4
8646,2025-01-10,2621,405,3,125.4,376.20000000000005
9443,2024-11-09,1223,405,1,125.4,125.4
9530,2025-05-19,3941,405,3,125.4,376.20000000000005
9660,2025-04-26,3941,405,2,125.4,250.8
12618,2025-03-09,263,405,1,125.4,125.4
12669,2025-04-17,134,405,4,125.4,501.6
12726,2025-06-12,1979,405,1,125.4,125.4
13595,2024-11-28,3591,405,2,125.4,250.8
13767,2025-07-20,3976,405,1,125.4,125.4
15694,2025-01-02,3013,405,4,125.4,501.6
15770,2025-10-13,1647,405,3,125.4,376.20000000000005
15809,2025-05-11,278,405,4,125.4,501.6
16221,2025-06-09,1310,405,1,125.4,125.4
17205,2025-01-25,2501,405,3,125.4,376.20000000000005
17486,2024-11-28,3936,405,3,125.4,376.20000000000005
17615,2025-10-07,287,405,1,125.4,125.4
17937,2024-11-20,1407,405,4,125.4,501.6
18081,2025-04-07,2494,405,4,125.4,501.6
18099,2025-09-17,1031,405,3,125.4,376.20000000000005
18480,2025-02-17,4861,405,4,125.4,501.6
18578,2025-01-21,439,405,2,125.4,250.8
19125,2025-01-04,1371,405,1,125.4,125.4
19501,2025-03-24,1206,405,2,125.4,250.8
489,2025-09-09,3365,7,1,114.73,114.73
687,2025-01-18,3937,7,1,114.73,114.73
1678,2024-11-03,1747,7,2,114.73,229.46
2001,2024-12-15,3468,7,1,114.73,114.73
2041,2025-03-11,4690,7,4,114.73,458.92
2053,2025-10-04,1283,7,1,114.73,114.73
2251,2025-05-20,4571,7,2,114.73,229.46
4152,2025-07-05,4455,7,3,114.73,344.19
4308,2025-06-10,4918,7,1,114.73,114.73
4414,2025-03-10,1447,7,3,114.73,344.19
4454,2025-09-30,2568,7,1,114.73,114.73
5042,2024-11-17,3343,7,4,114.73,458.92
5234,2025-06-07,382,7,3,114.73,344.19
5535,2025-05-19,2662,7,3,114.73,344.19
5742,2025-06-04,1529,7,2,114.73,229.46
6226,2025-10-24,771,7,4,114.73,458.92
6338,2025-06-01,320,7,3,114.73,344.19
6473,2025-10-05,1417,7,1,114.73,114.73
6893,2025-03-13,1630,7,4,114.73,458.92
8322,2025-07-28,107,7,2,114.73,229.46
8568,2025-08-24,1621,7,2,114.73,229.46
9078,2025-10-10,2249,7,2,114.73,229.46
9301,2025-05-23,4796,7,3,114.73,344.19
9571,2025-02-09,265,7,3,114.73,344.19
10411,2025-01-20,786,7,1,114.73,114.73
10640,2025-01-12,3801,7,4,114.73,458.92
10908,2025-10-08,1939,7,2,114.73,229.46
10980,2025-06-25,3349,7,3,114.73,344.19
11608,2025-07-01,3141,7,3,114.73,344.19
11870,2025-05-23,1418,7,3,114.73,344.19
11981,2025-07-09,1622,7,2,114.73,229.46
12196,2024-12-31,3714,7,1,114.73,114.73
13124,2025-02-24,2084,7,3,114.73,344.19
13579,2024-12-12,3346,7,3,114.73,344.19
14067,2025-07-18,4205,7,2,114.73,229.46
14180,2025-06-08,3328,7,3,114.73,344.19
15498,2024-11-28,2062,7,3,114.73,344.19
16086,2025-08-22,4897,7,3,114.73,344.19
16210,2025-05-28,2137,7,1,114.73,114.73
16674,2024-11-11,4201,7,4,114.73,458.92
18516,2024-12-24,3277,7,1,114.73,114.73
18803,2025-04-11,2670,7,2,114.73,229.46
18808,2025-09-14,4630,7,3,114.73,344.19
490,2025-08-21,46,128,4,42.56,170.24
773,2025-02-25,2432,128,1,42.56,42.56
1233,2024-12-19,4657,128,4,42.56,170.24
1939,2024-11-16,2116,128,3,42.56,127.68
2459,2024-12-10,2686,128,1,42.56,42.56
2508,2024-12-10,3933,128,1,42.56,42.56
2822,2025-02-28,277,128,2,42.56,85.12
2869,2025-08-21,3082,128,3,42.56,127.68
3161,2025-08-05,1754,128,1,42.56,42.56
3271,2025-10-21,1924,128,1,42.56,42.56
3732,2025-03-23,4444,128,2,42.56,85.12
4213,2025-01-08,3971,128,1,42.56,42.56
4819,2025-04-15,1877,128,3,42.56,127.68
4991,2025-08-21,487,128,1,42.56,42.56
5800,2025-03-22,4489,128,3,42.56,127.68
6028,2025-09-30,4603,128,1,42.56,42.56
6314,2025-04-23,2963,128,3,42.56,127.68
6691,2025-06-03,1644,128,2,42.56,85.12
7376,2024-11-07,1987,128,4,42.56,170.24
9244,2025-07-13,4277,128,2,42.56,85.12
9810,2025-03-27,3019,128,4,42.56,170.24
10118,2025-04-30,541,128,4,42.56,170.24
11968,2025-03-11,3863,128,1,42.56,42.56
12512,2025-03-23,479,128,1,42.56,42.56
13233,2025-05-07,4222,128,1,42.56,42.56
13349,2025-02-06,4026,128,3,42.56,127.68
13405,2025-08-18,3702,128,1,42.56,42.56
13621,2025-01-08,3908,128,1,42.56,42.56
13862,2025-01-23,1870,128,4,42.56,170.24
14184,2025-07-16,2395,128,3,42.56,127.68
14997,2025-04-03,4023,128,3,42.56,127.68
15074,2025-07-13,4558,128,2,42.56,85.12
15347,2025-06-12,1757,128,1,42.56,42.56
16704,2025-06-10,2212,128,2,42.56,85.12
16899,2025-05-26,2133,128,1,42.56,42.56
17600,2024-11-15,2417,128,2,42.56,85.12
17804,2025-03-16,772,128,4,42.56,170.24
17982,2025-09-13,1786,128,1,42.56,42.56
19206,2025-05-22,1911,128,2,42.56,85.12
494,2024-10-28,4944,173,4,125.58,502.32
771,2025-02-06,4181,173,3,125.58,376.74
1058,2024-10-30,3513,173,1,125.58,125.58
1092,2025-05-19,3306,173,2,125.58,251.16
1733,2025-07-10,2387,173,4,125.58,502.32
2438,2025-02-18,1847,173,4,125.58,502.32
2464,2025-02-18,3298,173,1,125.58,125.58
3341,2025-05-19,3542,173,3,125.58,376.74
5088,2025-08-12,3790,173,3,125.58,376.74
6641,2025-03-15,4644,173,1,125.58,125.58
7152,2025-03-03,1047,173,3,125.58,376.74
7371,2024-11-02,4500,173,1,125.58,125.58
7484,2025-10-11,822,173,3,125.58,376.74
7551,2025-07-09,107,173,2,125.58,251.16
7904,2025-07-21,325,173,2,125.58,251.16
8684,2025-02-13,2695,173,1,125.58,125.58
9350,2025-05-13,4714,173,1,125.58,125.58
9990,2025-10-11,3295,173,1,125.58,125.58
10165,2024-11-27,3865,173,1,125.58,125.58
10649,2025-05-05,2159,173,1,125.58,125.58
10793,2025-05-10,1225,173,2,125.58,251.16
10839,2025-10-07,1945,173,4,125.58,502.32
10878,2025-06-18,3533,173,2,125.58,251.16
11357,2025-07-13,1211,173,3,125.58,376.74
11488,2025-03-22,790,173,1,125.58,125.58
12200,2025-04-08,455,173,3,125.58,376.74
12865,2025-08-09,2742,173,3,125.58,376.74
13906,2025-09-26,2695,173,2,125.58,251.16
14458,2025-05-25,4104,173,3,125.58,376.74
15105,2025-08-31,3268,173,3,125.58,376.74
17241,2025-08-13,4547,173,4,125.58,502.32
17254,2025-06-18,351,173,1,125.58,125.58
18179,2025-09-23,4058,173,4,125.58,502.32
18789,2025-04-18,18,173,2,125.58,251.16
19246,2025-02-02,2020,173,3,125.58,376.74
19888,2025-09-09,2804,173,3,125.58,376.74
495,2025-07-12,247,416,1,93.67,93.67
533,2025-03-26,3811,416,3,93.67,281.01
1283,2025-09-10,4463,416,4,93.67,374.68
1771,2025-05-04,553,416,2,93.67,187.34
2219,2025-03-24,4109,416,1,93.67,93.67
3297,2024-10-28,2427,416,2,93.67,187.34
4019,2025-02-18,106,416,4,93.67,374.68
4310,2025-07-03,3686,416,2,93.67,187.34
4927,2025-01-19,1267,416,1,93.67,93.67
5212,2024-12-17,1110,416,4,93.67,374.68
5251,2025-04-10,4403,416,3,93.67,281.01
5521,2025-04-26,2143,416,2,93.67,187.34
5669,2024-12-12,1470,416,3,93.67,281.01
5833,2025-05-30,567,416,1,93.67,93.67
5955,2025-03-16,2036,416,1,93.67,93.67
6369,2025-02-11,1412,416,4,93.67,374.68
6455,2025-01-05,3349,416,3,93.67,281.01
6864,2025-06-29,1411,416,3,93.67,281.01
7175,2025-06-19,4251,416,4,93.67,374.68
7178,2025-04-14,3146,416,1,93.67,93.67
7361,2025-08-11,257,416,1,93.67,93.67
7523,2025-08-20,3683,416,1,93.67,93.67
7552,2025-04-13,2669,416,2,93.67,187.34
7725,2025-04-08,4820,416,2,93.67,187.34
7981,2025-02-04,1091,416,1,93.67,93.67
8571,2024-11-29,4129,416,3,93.67,281.01
10452,2025-07-27,1161,416,4,93.67,374.68
11179,2024-12-05,3220,416,3,93.67,281.01
11184,2025-10-19,1448,416,2,93.67,187.34
11630,2024-11-30,3895,416,3,93.67,281.01
13056,2025-09-26,4972,416,1,93.67,93.67
13062,2025-01-15,2265,416,2,93.67,187.34
13327,2025-07-11,216,416,3,93.67,281.01
13465,2025-09-21,4721,416,4,93.67,374.68
13801,2024-12-17,2776,416,3,93.67,281.01
14433,2025-05-13,1092,416,4,93.67,374.68
14746,2025-04-30,2411,416,2,93.67,187.34
15568,2024-12-21,450,416,3,93.67,281.01
16245,2025-10-06,1043,416,3,93.67,281.01
16556,2025-10-07,4419,416,1,93.67,93.67
16909,2025-07-03,2818,416,2,93.67,187.34
17363,2025-05-24,521,416,1,93.67,93.67
17571,2025-02-22,4675,416,4,93.67,374.68
18616,2025-04-13,4335,416,4,93.67,374.68
496,2025-07-21,3220,214,2,92.62,185.24
1052,2025-10-07,1655,214,1,92.62,92.62
1198,2025-07-01,4579,214,3,92.62,277.86
1637,2024-11-17,2641,214,1,92.62,92.62
1745,2024-12-10,4607,214,4,92.62,370.48
1860,2025-01-30,3839,214,4,92.62,370.48
2162,2025-10-12,4497,214,2,92.62,185.24
4243,2025-04-05,152,214,2,92.62,185.24
4309,2025-06-30,3485,214,2,92.62,185.24
4730,2025-04-07,3194,214,4,92.62,370.48
4865,2025-10-28,3597,214,2,92.62,185.24
5149,2025-09-16,4245,214,1,92.62,92.62
5283,2025-04-12,1054,214,1,92.62,92.62
6289,2024-11-30,654,214,3,92.62,277.86
6603,2024-11-08,4961,214,1,92.62,92.62
6689,2024-11-06,4943,214,1,92.62,92.62
8681,2024-10-31,4232,214,2,92.62,185.24
9812,2025-02-19,1903,214,4,92.62,370.48
10086,2025-09-25,4032,214,1,92.62,92.62
10470,2025-05-12,2417,214,3,92.62,277.86
10613,2025-07-05,715,214,4,92.62,370.48
10936,2025-08-05,1277,214,3,92.62,277.86
11099,2025-07-08,1329,214,2,92.62,185.24
11542,2025-09-29,2699,214,3,92.62,277.86
12667,2025-06-23,1000,214,3,92.62,277.86
12758,2025-10-14,1624,214,4,92.62,370.48
12792,2025-06-07,3143,214,1,92.62,92.62
13480,2025-06-16,4412,214,4,92.62,370.48
13686,2025-08-25,2423,214,3,92.62,277.86
14137,2025-05-02,1577,214,1,92.62,92.62
14305,2025-01-12,3018,214,2,92.62,185.24
14446,2025-03-05,1280,214,2,92.62,185.24
14637,2025-06-18,4781,214,3,92.62,277.86
15818,2025-02-22,3710,214,2,92.62,185.24
15897,2025-04-20,3932,214,3,92.62,277.86
16728,2025-01-18,3311,214,2,92.62,185.24
17000,2025-07-29,1925,214,3,92.62,277.86
18363,2025-09-29,3015,214,4,92.62,370.48
500,2025-04-21,3776,292,3,77.52,232.56
2129,2024-11-07,253,292,4,77.52,310.08
3082,2025-04-30,3093,292,3,77.52,232.56
4036,2025-06-14,2223,292,2,77.52,155.04
4783,2025-03-26,2262,292,3,77.52,232.56
5108,2025-02-12,992,292,2,77.52,155.04
5799,2025-07-21,2220,292,2,77.52,155.04
6412,2024-11-27,2610,292,3,77.52,232.56
6945,2025-06-11,3218,292,2,77.52,155.04
7008,2024-12-15,50,292,4,77.52,310.08
7157,2025-01-20,2601,292,1,77.52,77.52
7355,2025-07-23,14,292,1,77.52,77.52
7524,2025-02-02,1847,292,4,77.52,310.08
7666,2024-12-27,3035,292,4,77.52,310.08
8214,2025-03-19,1543,292,3,77.52,232.56
9071,2025-07-19,632,292,4,77.52,310.08
9179,2025-07-01,2205,292,1,77.52,77.52
9965,2025-06-06,3725,292,4,77.52,310.08
10479,2025-01-29,1032,292,2,77.52,155.04
11117,2025-09-20,2999,292,2,77.52,155.04
11640,2025-06-03,1546,292,2,77.52,155.04
13099,2024-11-17,3034,292,3,77.52,232.56
13338,2025-08-29,4216,292,1,77.52,77.52
14710,2025-06-03,4168,292,3,77.52,232.56
15619,2024-12-01,3865,292,1,77.52,77.52
15808,2025-04-02,3610,292,1,77.52,77.52
15990,2025-07-02,509,292,1,77.52,77.52
16402,2025-01-11,17,292,3,77.52,232.56
16917,2024-12-05,2605,292,2,77.52,155.04
17018,2025-05-17,4974,292,4,77.52,310.08
18745,2025-02-21,820,292,2,77.52,155.04
19238,2025-05-12,85,292,4,77.52,310.08
19418,2025-08-03,3294,292,4,77.52,310.08
19428,2025-08-30,2442,292,1,77.52,77.52
502,2025-06-15,4834,421,4,114.68,458.72
567,2025-09-21,1026,421,4,114.68,458.72
600,2025-06-24,2667,421,1,114.68,114.68
1311,2025-01-06,4355,421,2,114.68,229.36
1352,2025-06-10,4020,421,4,114.68,458.72
2309,2025-07-17,3846,421,3,114.68,344.04
2503,2024-11-27,2923,421,4,114.68,458.72
3841,2025-09-17,310,421,3,114.68,344.04
4583,2025-10-11,3537,421,4,114.68,458.72
5053,2025-04-15,1301,421,2,114.68,229.36
5408,2025-04-14,1968,421,1,114.68,114.68
5953,2025-09-21,2472,421,1,114.68,114.68
6309,2025-02-17,3982,421,2,114.68,229.36
7330,2025-07-16,4316,421,2,114.68,229.36
8660,2025-05-08,4454,421,3,114.68,344.04
8894,2025-02-12,2557,421,3,114.68,344.04
10077,2025-08-24,3453,421,2,114.68,229.36
10097,2025-10-25,1625,421,3,114.68,344.04
12127,2025-03-06,4711,421,3,114.68,344.04
12379,2025-06-20,4650,421,1,114.68,114.68
12870,2025-07-26,599,421,2,114.68,229.36
14082,2025-08-12,4899,421,1,114.68,114.68
